Account,Account Description,Factory Equipment Cost,Site Labor Hours,Site Labor Cost,Site Material Cost,Total Cost
A.211.,Yardwork,1.00279307,1.367260171,1.373020552,1.207206079,1.301111104
A.212.,Reactor Containment Building,1.024714049,1.839358591,1.819260414,1.423995539,1.55331136
A.213.,Turbine Room & Heater Bay,1.032178174,1.766679294,1.771965093,1.534875023,1.63579441
A.214.,Security Building,1.501011152,1.425168754,1.421707745,1.351660228,1.405838666
A.215.,Primary Auxiliary Building & Tunnels,1.04697019,1.616907491,1.626075233,1.407032571,1.470527651
A.216.,Waste Process Building,1.007946589,1.65086867,1.655638405,1.445403143,1.557620288
A.217.,Fuel Storage Building,1.006929039,1.533627706,1.535961986,1.166879506,1.319035746
A.220.,Nuclear Steam Supply,1,1,1,1,1
A.221.,Reactor Equipment,1,1.138548185,1.138495087,1.025972386,1.064169418
A.222.,Main Heat Transfer Transport System,1.002426964,2.460279913,2.475968632,2.516121097,2.072041505
A.223.,Safeguards System,1.061353631,2.822207382,2.823702326,2.526269848,1.9642973
A.224.,Radwaste Processing,1.048114275,3.140795186,3.151201118,1.667668408,1.473847729
A.225.,Fuel Handling & Storage,1.017263457,2.114161072,2.118975488,1.621249078,1.341383132
A.226.,Other Reactor Plant Equipment,1.117376097,2.467149312,2.468789589,1.972786229,1.784027182
A.227.,Reactor Instrumentation & Control,1.040000024,1.181789737,1.181763911,1.184430541,1.095204421
A.228.,Reactor Plant Miscellaneous Items,1,1.363852691,1.370026772,1.028481424,1.224321029
A.231.,Turbine Generator,1.001291163,1.417762797,1.416502977,1.30697929,1.028143124
A.233.,Condensing Systems,1.069532644,1.873935016,1.889391426,1.626156411,1.319612258
A.234.,Feed Heating System,1.079897408,2.00121657,2.003183841,2.004556386,1.386809274
A.235.,Other Turbine Plant Equipment,1.180340157,2.47083216,2.474632031,2.069073584,1.804690494
A.236.,Instrumentation & Control,1.040000214,1.211437566,1.211437034,1.203901702,1.164280008
A.237.,Turbine Plant Miscellaneous Items,1,1.28030303,1.283973847,1.031840052,1.176249394
A.241.,Switchgear,1.000007553,1,1,1,1.000007115
A.242.,Station Service Equipment,1.000067141,1.092789714,1.08064174,1.094152088,1.007694044
A.243.,Switchboards,1.000000636,1.112321307,1.112406045,1.025978402,1.020937597
A.244.,Protective Equipment,1,1.286410132,1.286410562,1.000000565,1.167532817
A.245.,Electrical Structure & Wiring Container,1,2.206503157,2.218169903,1.571400894,2.092881465
A.246.,Power & Control Wiring,1.063515054,1.82240544,1.822406983,1.395119115,1.613008994
A.251.,Transportation & Lift Equipment,1,1.392550143,1.39254933,1.392545589,1.061193928
A.252.,"Air, Water, & Stream Service System",1.157548138,2.278340711,2.279369991,1.24251541,1.778781642
A.253.,Communications Equipment,1,1.205015674,1.205015622,1.106447909,1.133621645
A.254.,Furnishings & Fixtures,1.028626884,1.185269899,1.187770501,1.147755025,1.060639244
A.255.,Waste Water Treatment Equipment,1,1.093333333,1.093332753,1.093330432,1.068327362
A.261.,Structures,1.020405133,1.422154649,1.415230085,1.18737203,1.321680145
A.262.,Mechanical Equipment,1.018213027,1.386548018,1.411761559,1.313041314,1.139709254
A.911.,Temporary Construction Facilities,1,1.93839779,1.957799346,1.747660224,1.917288515
A.912.,Construction Tools & Equipment,1,1.241982507,1.248596223,1.715422908,1.644291909
A.913.,Payroll Insurance & Taxes,1.850350527,1,1,1,1.850350527
A.914.,"Permits, Insurance & Local Taxes",1,1,1,1.412461335,1.412461335
A.921.,Home Office Services,2.313883039,1,1,1,2.313883039
A.922.,Home Office QA,2.168746534,1,1,1,2.168746534
A.923.,Home Office Construction Management,1.464048079,1,1,1,1.464048079
A.931.,Field Office Expenses,1,2.307692308,2.286655684,1.59633426,1.630910141
A.932.,Field Job Supervision,4.974053402,1.734899329,1.749852594,1,4.699622348
A.933.,Field QA/QC,3.892845422,3.591836735,3.645466847,1,3.826855974
A.934.,Plant Startup & Test,1.571048194,1,1,1,1.571048194
A.218A.,Control Room/Diesel Generator Building,1.172716168,1.823319563,1.861109116,1.546780027,1.710703529
A.218B.,Administrative & Service Building,1.056265801,1.75734183,1.783853408,1.339406813,1.531254688
A.218D.,Fire Pump House Including Foundations,1.012269006,1.401909091,1.417383896,1.087638763,1.26567032
A.218E.,Emergency Feed Pump Building,1.003628545,1.467795068,1.467764638,1.284858722,1.40753519
A.218F.,Manway Tunnels (RCA Tunnels),1,1.610355076,1.597007532,1.312543465,1.513792474
A.218G.,Electrical Tunnels,1.142738503,1.289351852,1.289111775,1.300570068,1.271004869
A.218H.,Non-essential SWGR Building,1.02073107,1.428136651,1.424788308,1.266562651,1.343170423
A.218J.,Main Steam & Feedwater Pipe Enclosure,1.006413731,1.539917562,1.543071249,1.391701256,1.491766537
A.218K.,Pipe Tunnels,1,1.453431373,1.405302993,1.056076258,1.281180961
A.218L.,Technical Support Center,1.200805069,1.283349884,1.286664227,1.263588676,1.273996289
A.218P.,Containment Equipment Hatch Missile Shield,1,1.13199078,1.134837093,1.103843509,1.127459896
A.218S.,Waste Water Treatment,1.000963043,1.249234824,1.239983463,1.103491879,1.188439343
A.218T.,Ultimate Heat Sink Structure,1.005032889,1.406254704,1.411930656,1.320494966,1.379767657
A.218V.,Control Room Emergency Air Intake Structure,1,1.235294118,1.228747636,1.084192319,1.18280547
A.1.,Total Base Cost,1.741384542,1.832014916,1.850337757,1.503647585,1.73761869
A.2.,Total Direct Costs,1.025749964,1.804231781,1.822577418,1.375468821,1.312315609
A.9.,Total Indirect Costs,1.03867539,1.909236032,1.92745953,1.66703455,2.435766173
A.21.,Structures & Improvements,1.022855667,1.668386531,1.675839083,1.388981633,1.511874257
A.22.,Reactor Plant Equipment,1.028152333,2.150197236,2.158732381,1.370342473,1.223041804
A.23.,Turbine Plant Equipment,1.00311389,1.809858416,1.820702727,1.40261366,1.19065944
A.24.,Electrical Plant Equipment,1.07700149,1.929580163,1.934021165,1.387343153,1.466213982
A.25.,Miscellaneous Plant Equipment,1.018225553,1.939572989,1.939981691,1.223447404,1.512920396
A.26.,Main Condensing Heat Rejection System,2.755803447,1.393001111,1.412370403,1.252415566,1.155805893
A.91.,Construction Services,1.850350527,1.878122634,1.896158923,1.677949736,1.811898729
A.92.,Engineering & Home Office Service,2.290351694,1,1,1,2.290351694
A.93.,Field Supervision & Field Office Service,4.476373505,2.201421801,2.221169858,1.59633426,3.984245961
